county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
ARMAGH,TIRANNY,TYNAN,"FAIRVIEW, OR MUCKLAGH",IRE_GRIFF_018_421.jpg,1,11,True,1,False,,True,236 15 0,236 15 0,918 15 0,438 0 0,
ARMAGH,TIRANNY,TYNAN,TYNAN,"IRE_GRIFF_018_421.jpg,IRE_GRIFF_018_422.jpg,IRE_GRIFF_018_423.jpg",3,89,True,3,True,,False,504 0 0,501 0 0,1109 15 0,911 10 0,True
ARMAGH,TIRANNY,TYNAN,"BALLYNAMETA, OR WOODPARK","IRE_GRIFF_018_423.jpg,IRE_GRIFF_018_424.jpg",2,12,True,1,True,,False,250 15 0,250 15 0,382 10 0,311 0 0,
ARMAGH,TIRANNY,TYNAN,BREAGHEY,IRE_GRIFF_018_424.jpg,1,41,True,1,True,,True,420 15 0,420 5 0,474 0 0,474 0 0,
ARMAGH,TIRANNY,TYNAN,COOLKILL,"IRE_GRIFF_018_424.jpg,IRE_GRIFF_018_425.jpg",2,38,True,1,True,,False,236 15 0,236 15 0,272 0 0,272 0 0,
ARMAGH,TIRANNY,TYNAN,CORFEHAN,IRE_GRIFF_018_425.jpg,1,9,True,1,True,,True,243 15 0,243 15 0,260 15 0,260 15 0,
ARMAGH,TIRANNY,TYNAN,ISLAND SPA,IRE_GRIFF_018_425.jpg,1,3,True,1,True,,True,6 0 0,6 0 0,6 0 0,6 0 0,
ARMAGH,TIRANNY,TYNAN,"LISSHEAGH, OR MOUNT IRWIN",IRE_GRIFF_018_425.jpg,1,2,True,1,True,,True,165 0 0,165 0 0,207 0 0,207 0 0,
ARMAGH,TIRANNY,TYNAN,MULLAN,"IRE_GRIFF_018_425.jpg,IRE_GRIFF_018_426.jpg",2,24,True,1,True,,False,356 0 0,356 0 0,490 0 0,402 10 0,
ARMAGH,TIRANNY,TYNAN,"TULLYBRICK, ETRA, OR BONDVILLE",IRE_GRIFF_018_426.jpg,1,28,True,1,True,,True,332 0 0,332 0 0,547 0 0,377 5 0,
ARMAGH,TIRANNY,TYNAN,TULLYGLUSH (NEVIN.),IRE_GRIFF_018_426.jpg,1,7,False,0,False,no_total_row,True,,,,,
ARMAGH,TIRANNY,TYNAN,TULLYGLUSH,IRE_GRIFF_018_427.jpg,1,9,True,1,False,,False,96 0 0,238 10 0,107 15 0,261 5 0,
ARMAGH,TIRANNY,TYNAN,CORTYNAN,IRE_GRIFF_018_427.jpg,1,54,False,0,False,no_total_row,True,,,,,
ARMAGH,TIRANNY,EGLISH,ANNACLAREY,IRE_GRIFF_018_429.jpg,1,16,True,1,True,,True,91 10 0,100 0 0,105 15 0,108 15 0,
ARMAGH,TIRANNY,EGLISH,ANNAMOY,IRE_GRIFF_018_429.jpg,1,33,True,2,True,,True,226 0 0,226 0 0,271 15 0,271 15 0,True
ARMAGH,TIRANNY,EGLISH,TULLYMORE AGOWAN,"IRE_GRIFF_018_429.jpg,IRE_GRIFF_018_430.jpg",2,36,True,1,True,,False,196 10 0,196 10 0,223 5 0,223 5 0,
ARMAGH,TIRANNY,EGLISH,"MULLAGHATINNY, OR ELMPARK",IRE_GRIFF_018_430.jpg,1,2,True,1,True,,True,223 0 0,223 0 0,313 0 0,313 0 0,
ARMAGH,TIRANNY,EGLISH,BALLYBROCKY,IRE_GRIFF_018_430.jpg,1,13,True,1,True,,True,146 15 0,146 15 0,159 5 0,159 5 0,
ARMAGH,TIRANNY,EGLISH,LISBANE,IRE_GRIFF_018_430.jpg,1,5,False,0,False,no_total_row,True,,,,,
LOUTH,LOUTH,LOUTH,ANNAGH (M'CANNS),IRE_GRIFF_024_037.jpg,1,6,True,2,False,,True,0 0 0,104 10 0,2 10 0,109 0 0,True
LOUTH,LOUTH,LOUTH,ARDPATRICK,IRE_GRIFF_024_037.jpg,1,16,True,1,True,,True,179 6 0,179 6 0,207 0 0,207 0 0,
LOUTH,LOUTH,LOUTH,ARTONEY,IRE_GRIFF_024_037.jpg,1,6,True,1,True,,True,166 17 0,166 17 0,197 10 0,197 10 0,
LOUTH,LOUTH,LOUTH,"ASH, LITTLE",IRE_GRIFF_024_037.jpg,1,15,True,2,True,,True,151 10 0,151 4 0,174 15 0,168 9 0,True
LOUTH,LOUTH,LOUTH,CARRICKALLAN,IRE_GRIFF_024_040.jpg,1,9,True,1,False,,True,43 7 0,125 3 0,50 12 0,138 0 0,
LOUTH,LOUTH,LOUTH,CARRICKADOON,IRE_GRIFF_024_040.jpg,1,3,True,1,True,,True,40 0 0,40 0 0,46 0 0,46 0 0,
LOUTH,LOUTH,LOUTH,CARRICKACREAGH,IRE_GRIFF_024_040.jpg,1,15,True,1,True,,True,35 13 0,35 13 0,43 16 0,43 15 0,
LOUTH,LOUTH,LOUTH,CARRICKLEAGH,IRE_GRIFF_024_040.jpg,1,15,True,1,True,,True,57 2 0,57 2 0,64 6 0,64 6 0,
LOUTH,LOUTH,LOUTH,CARRICKMULLAN,IRE_GRIFF_024_040.jpg,1,7,False,0,False,no_total_row,True,,,,,
LOUTH,LOUTH,LOUTH,MULLAGREW,IRE_GRIFF_024_052.jpg,1,24,True,1,False,,True,12 16 0,107 14 0,18 14 0,181 2 0,
LOUTH,LOUTH,LOUTH,MULLAVALLY,IRE_GRIFF_024_052.jpg,1,39,False,0,False,no_total_row,True,,,,,
LOUTH,LOUTH,LOUTH,RICHARD TAAFFE'S HOLDING,IRE_GRIFF_024_056.jpg,1,64,False,0,False,no_total_row,True,,,,,
LOUTH,LOUTH,LOUTH,SUMMERHILL,IRE_GRIFF_024_058.jpg,1,18,True,1,True,,True,169 13 0,277 13 0,178 10 0,286 18 0,
LOUTH,LOUTH,LOUTH,TOOMES,IRE_GRIFF_024_058.jpg,1,18,True,1,True,,True,288 19 0,288 19 0,320 1 0,294 16 0,
LOUTH,LOUTH,LOUTH,TULLAGEE,IRE_GRIFF_024_058.jpg,1,8,True,1,True,,True,125 0 0,125 0 0,271 5 0,146 5 0,
LOUTH,LOUTH,LOUTH,TULLY,"IRE_GRIFF_024_058.jpg,IRE_GRIFF_024_059.jpg",2,66,True,1,True,,False,630 2 0,630 2 0,1068 10 0,684 15 0,
LOUTH,LOUTH,LOUTH,TULLYCAHAN,IRE_GRIFF_024_059.jpg,1,8,True,1,True,,True,257 3 0,257 3 0,268 2 0,268 2 0,
LOUTH,"DUNDALK, UPPER",BALLYBARRACK,KILLALLY,IRE_GRIFF_024_062.jpg,1,2,True,1,False,,True,0 15 0,111 10 0,0 15 0,117 15 0,
LOUTH,"DUNDALK, UPPER",BALLYBARRACK,LITTLEMILL,IRE_GRIFF_024_062.jpg,1,18,True,1,True,,True,103 0 0,103 0 0,123 8 0,123 8 0,
LOUTH,"DUNDALK, UPPER",BALLYBARRACK,NEWTOWNBABE,IRE_GRIFF_024_062.jpg,1,5,True,1,True,,True,178 0 0,178 0 0,186 15 0,186 15 0,
LOUTH,"DUNDALK, UPPER",BALLYBARRACK,RATH,IRE_GRIFF_024_062.jpg,1,8,True,2,False,,True,73 10 0,73 10 0,294 0 0,94 0 0,True
LOUTH,"DUNDALK, UPPER",BALLYMASCANLAN,KILCURRY,IRE_GRIFF_024_062.jpg,1,9,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",DUNBIN,CARNROE,IRE_GRIFF_024_076.jpg,1,21,True,1,True,,True,89 10 0,89 10 0,130 7 0,101 12 0,
LOUTH,"DUNDALK, UPPER",DUNBIN,CAVAN,IRE_GRIFF_024_076.jpg,1,6,True,1,True,,True,80 0 0,80 0 0,82 10 0,82 10 0,
LOUTH,"DUNDALK, UPPER",DUNBIN,DONAGHMORE,IRE_GRIFF_024_076.jpg,1,33,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",DUNBIN,THOMASTOWN,IRE_GRIFF_024_080.jpg,1,23,True,1,True,,True,126 7 0,126 7 0,122 17 0,134 17 0,
LOUTH,"DUNDALK, UPPER",DUNDALK,BALLYNAHATTIN,IRE_GRIFF_024_080.jpg,1,7,True,1,True,,True,101 1 0,101 1 0,108 5 0,108 5 0,
LOUTH,"DUNDALK, UPPER",DUNDALK,CAMBRICKVILLE,IRE_GRIFF_024_080.jpg,1,14,True,1,True,,True,57 0 0,57 0 0,130 12 0,130 12 0,
LOUTH,"DUNDALK, UPPER",DUNDALK,CARNBEG,IRE_GRIFF_024_080.jpg,1,6,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",INISHKEEN,DRUMSINNOT,IRE_GRIFF_024_093.jpg,1,24,True,1,False,,True,60 3 0,60 3 0,197 0 0,66 0 0,
LOUTH,"DUNDALK, UPPER",INISHKEEN,EDENAGRENA,IRE_GRIFF_024_093.jpg,1,18,True,1,True,,True,72 13 0,82 13 0,146 0 0,86 0 0,
LOUTH,"DUNDALK, UPPER",INISHKEEN,GORTEEN,IRE_GRIFF_024_093.jpg,1,17,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",FAUGHART,BALRIGGAN,IRE_GRIFF_024_096.jpg,1,28,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",FAUGHART,BALRIGGAN (DETACHED PORTION),IRE_GRIFF_024_096.jpg,1,5,True,2,False,,True,8 5 0,471 15 0,66 17 0,644 8 0,True
LOUTH,"DUNDALK, UPPER",FAUGHART,CARRICKEDMOND,"IRE_GRIFF_024_096.jpg,IRE_GRIFF_024_097.jpg,IRE_GRIFF_024_098.jpg",3,111,True,1,True,,False,522 2 0,522 14 0,654 13 0,568 5 0,
LOUTH,"DUNDALK, UPPER",FAUGHART,DUNGOOLY,IRE_GRIFF_024_098.jpg,1,35,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, UPPER",ROCHE,DRUMBILLA,IRE_GRIFF_024_117.jpg,1,29,True,2,True,,True,322 14 0,390 14 0,345 9 0,412 17 0,True
LOUTH,"DUNDALK, UPPER",ROCHE,DUGAVAN,IRE_GRIFF_024_117.jpg,1,12,True,1,True,,True,71 2 0,71 2 0,99 10 0,75 10 0,
LOUTH,"DUNDALK, UPPER",ROCHE,EDENAKILL,IRE_GRIFF_024_117.jpg,1,16,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, MUNICIPAL BOROUGH OF",DUNDALK,TOWN PARKS,"IRE_GRIFF_024_121.jpg,IRE_GRIFF_024_122.jpg,IRE_GRIFF_024_123.jpg,IRE_GRIFF_024_124.jpg,IRE_GRIFF_024_125.jpg,IRE_GRIFF_024_126.jpg,IRE_GRIFF_024_127.jpg",7,421,False,0,False,no_total_row,False,,,,,
LOUTH,"DUNDALK, MUNICIPAL BOROUGH OF",DUNDALK,TOWN OF DUNDALK,IRE_GRIFF_024_128.jpg,1,66,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, MUNICIPAL BOROUGH OF",DUNDALK,TOWN PARKS,"IRE_GRIFF_024_129.jpg,IRE_GRIFF_024_130.jpg,IRE_GRIFF_024_131.jpg,IRE_GRIFF_024_132.jpg,IRE_GRIFF_024_133.jpg,IRE_GRIFF_024_134.jpg,IRE_GRIFF_024_135.jpg,IRE_GRIFF_024_136.jpg,IRE_GRIFF_024_137.jpg,IRE_GRIFF_024_138.jpg,IRE_GRIFF_024_139.jpg,IRE_GRIFF_024_140.jpg,IRE_GRIFF_024_141.jpg,IRE_GRIFF_024_142.jpg,IRE_GRIFF_024_143.jpg,IRE_GRIFF_024_144.jpg,IRE_GRIFF_024_145.jpg,IRE_GRIFF_024_146.jpg,IRE_GRIFF_024_147.jpg,IRE_GRIFF_024_148.jpg,IRE_GRIFF_024_149.jpg,IRE_GRIFF_024_150.jpg,IRE_GRIFF_024_151.jpg,IRE_GRIFF_024_152.jpg,IRE_GRIFF_024_153.jpg,IRE_GRIFF_024_154.jpg",26,1565,True,3,True,,False,502 0 0,529 5 0,11087 19 0,13645 14 0,True
LOUTH,"DUNDALK, LOWER",CARLINGFORD,BALLYONAN,IRE_GRIFF_024_194.jpg,1,16,True,1,False,,True,33 12 0,163 4 0,46 18 0,217 9 0,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,BALLYTRASNA,IRE_GRIFF_024_194.jpg,1,8,True,1,True,,True,33 10 0,33 10 0,35 10 0,35 10 0,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,BAVAN,IRE_GRIFF_024_194.jpg,1,34,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,CASTLETOWN-COOLEY,IRE_GRIFF_024_199.jpg,1,31,True,3,False,,True,106 12 0,459 5 0,176 14 0,534 5 0,True
LOUTH,"DUNDALK, LOWER",CARLINGFORD,COMMONS,"IRE_GRIFF_024_199.jpg,IRE_GRIFF_024_200.jpg,IRE_GRIFF_024_201.jpg,IRE_GRIFF_024_202.jpg",4,197,False,0,False,no_total_row,False,,,,,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,TOWN OF CARLINGFORD,IRE_GRIFF_024_202.jpg,1,22,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,COMMONS,IRE_GRIFF_024_203.jpg,1,13,True,3,False,,False,1 4 0,125 17 0,25 18 0,223 3 0,True
LOUTH,"DUNDALK, LOWER",CARLINGFORD,CORNAMUCKLAGH,IRE_GRIFF_024_203.jpg,1,41,False,0,False,no_total_row,True,,,,,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,LISLEA,IRE_GRIFF_024_227.jpg,1,20,True,1,False,,True,32 5 0,90 14 0,39 14 0,119 8 0,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,LUGBRISKAN,IRE_GRIFF_024_227.jpg,1,7,True,1,True,,True,35 0 0,35 0 0,52 10 0,36 15 0,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,MADDOXGARDEN,IRE_GRIFF_024_227.jpg,1,2,True,1,True,,True,1 15 0,1 15 0,2 10 0,2 10 0,
LOUTH,"DUNDALK, LOWER",CARLINGFORD,MADDOXLAND,IRE_GRIFF_024_227.jpg,1,25,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,KINAWLEY,DRUMCANON,IRE_GRIFF_027_024.jpg,1,17,True,1,True,,True,28 10 0,28 10 0,74 15 0,47 0 0,
CAVAN,TULLYHAW,KINAWLEY,DRUMCAR,IRE_GRIFF_027_024.jpg,1,12,True,1,True,,True,26 0 0,26 0 0,56 5 0,40 5 0,
CAVAN,TULLYHAW,KINAWLEY,DRUMCASK,IRE_GRIFF_027_024.jpg,1,19,True,1,True,,True,76 0 0,76 0 0,136 15 0,85 10 0,
CAVAN,TULLYHAW,KINAWLEY,"DRUMCONRA, OR LOWFORGE",IRE_GRIFF_027_024.jpg,1,7,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,KINAWLEY,GUBRAWULLY,IRE_GRIFF_027_030.jpg,1,30,True,1,True,,True,43 17 0,61 14 0,118 15 0,70 15 0,
CAVAN,TULLYHAW,KINAWLEY,GUBRIMMADDERA,IRE_GRIFF_027_030.jpg,1,7,True,1,True,,True,18 13 0,18 13 0,34 10 0,22 10 0,
CAVAN,TULLYHAW,KINAWLEY,HAWKSWOOD,"IRE_GRIFF_027_030.jpg,IRE_GRIFF_027_031.jpg,IRE_GRIFF_027_032.jpg",3,98,True,3,True,,False,97 15 0,97 15 0,491 0 0,452 0 0,True
CAVAN,TULLYHAW,KINAWLEY,KILLAGHADUFF,IRE_GRIFF_027_032.jpg,1,15,True,1,False,,True,67 0 0,67 0 0,219 10 0,72 10 0,
CAVAN,TULLYHAW,KINAWLEY,KNOCKRANNY,IRE_GRIFF_027_032.jpg,1,8,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,ALTATESKIN,IRE_GRIFF_027_036.jpg,1,8,True,1,True,,True,25 4 0,25 4 0,29 5 0,29 5 0,
CAVAN,TULLYHAW,TEMPLEPORT,ALTCROCK,IRE_GRIFF_027_036.jpg,1,12,True,1,True,,True,30 7 0,30 7 0,35 10 0,35 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,ALTINURE,IRE_GRIFF_027_036.jpg,1,10,True,1,True,,True,23 5 0,23 5 0,27 15 0,27 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,ALTNADARRAGH,IRE_GRIFF_027_036.jpg,1,5,True,1,True,,True,19 10 0,19 10 0,21 15 0,21 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,ARDERRY,IRE_GRIFF_027_036.jpg,1,15,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,DERRYCONNESSY,IRE_GRIFF_027_052.jpg,1,3,True,1,False,,True,18 15 0,39 5 0,20 15 0,42 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,DERRYMONY,IRE_GRIFF_027_052.jpg,1,14,True,1,True,,True,30 12 0,30 12 0,36 2 0,36 2 0,
CAVAN,TULLYHAW,TEMPLEPORT,DERRYMORE,IRE_GRIFF_027_052.jpg,1,7,True,1,True,,True,30 15 0,30 15 0,43 0 0,34 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,DERRYNA CREEVE,IRE_GRIFF_027_052.jpg,1,11,True,1,True,,True,56 0 0,56 0 0,72 10 0,65 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,DERRYNASLIEVE,IRE_GRIFF_027_052.jpg,1,5,True,1,True,,True,32 14 0,32 14 0,35 0 0,35 0 0,
CAVAN,TULLYHAW,TEMPLEPORT,DRUMBEAGH,IRE_GRIFF_027_054.jpg,1,32,True,1,True,,True,45 0 0,57 6 0,66 10 0,66 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,DRUMLAYDAN,IRE_GRIFF_027_054.jpg,1,3,True,1,True,,True,62 5 0,62 5 0,67 0 0,67 0 0,
CAVAN,TULLYHAW,TEMPLEPORT,DRUMLOUGHER,IRE_GRIFF_027_054.jpg,1,21,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,GORTACLOGHER,IRE_GRIFF_027_056.jpg,1,29,True,1,True,,True,89 12 0,97 6 0,102 6 0,110 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,GORTEEN,IRE_GRIFF_027_056.jpg,1,13,True,1,True,,True,46 18 0,43 18 0,76 18 0,47 3 0,
CAVAN,TULLYHAW,TEMPLEPORT,GORTMORE,IRE_GRIFF_027_056.jpg,1,7,True,1,True,,True,57 15 0,57 15 0,64 0 0,64 0 0,
CAVAN,TULLYHAW,TEMPLEPORT,GREAGH,IRE_GRIFF_027_059.jpg,1,8,True,1,True,,True,53 13 0,53 13 0,66 0 0,57 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,GREAGHNADOONY,IRE_GRIFF_027_059.jpg,1,9,True,1,True,,True,30 17 0,30 17 0,34 17 0,33 7 0,
CAVAN,TULLYHAW,TEMPLEPORT,GUBNAGREE,IRE_GRIFF_027_059.jpg,1,10,True,1,True,,True,30 17 0,30 17 0,35 0 0,35 0 0,
CAVAN,TULLYHAW,TEMPLEPORT,KEENAGH,IRE_GRIFF_027_059.jpg,1,11,True,1,True,,True,44 12 0,44 12 0,47 15 0,47 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,KILDOAGH,"IRE_GRIFF_027_059.jpg,IRE_GRIFF_027_060.jpg",2,19,True,2,True,,False,82 11 0,82 11 0,98 13 0,98 13 0,True
CAVAN,TULLYHAW,TEMPLEPORT,KILLYCLUGGIN,IRE_GRIFF_027_060.jpg,1,20,True,3,True,,True,58 10 0,60 0 0,104 18 0,77 5 0,True
CAVAN,TULLYHAW,TEMPLEPORT,KILLYCRIN,IRE_GRIFF_027_060.jpg,1,17,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,MUINAGHAN,IRE_GRIFF_027_068.jpg,1,5,True,1,False,,True,18 4 0,142 17 0,20 11 0,157 13 0,
CAVAN,TULLYHAW,TEMPLEPORT,MUINEAL,IRE_GRIFF_027_068.jpg,1,10,True,1,True,,True,43 18 0,43 18 0,47 18 0,47 18 0,
CAVAN,TULLYHAW,TEMPLEPORT,MULLAGHLEA,IRE_GRIFF_027_068.jpg,1,19,True,2,True,,True,132 5 0,145 13 0,151 10 0,155 18 0,True
CAVAN,TULLYHAW,TEMPLEPORT,MULLAGHMORE,"IRE_GRIFF_027_068.jpg,IRE_GRIFF_027_069.jpg",2,25,True,1,True,,False,58 7 0,60 12 0,65 7 0,65 7 0,
CAVAN,TULLYHAW,TEMPLEPORT,"MUNLOUGH, NORTH",IRE_GRIFF_027_069.jpg,1,10,True,1,True,,True,65 15 0,65 15 0,72 0 0,72 0 0,
CAVAN,TULLYHAW,TEMPLEPORT,"MUNLOUGH, SOUTH",IRE_GRIFF_027_069.jpg,1,5,True,1,True,,True,43 4 0,43 4 0,45 9 0,45 9 0,
CAVAN,TULLYHAW,TEMPLEPORT,NEWTOWN,IRE_GRIFF_027_069.jpg,1,10,True,1,True,,True,28 13 0,28 13 0,32 10 0,32 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,OWENCAM,IRE_GRIFF_027_069.jpg,1,9,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,TIRNAWANNAGH,IRE_GRIFF_027_075.jpg,1,6,True,1,False,,True,16 15 0,111 0 0,18 10 0,120 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,TOBERLYAN,IRE_GRIFF_027_075.jpg,1,22,True,1,True,,True,78 8 0,78 8 0,83 18 0,83 18 0,
CAVAN,TULLYHAW,TEMPLEPORT,TOBERLYAN DUFFIN,IRE_GRIFF_027_075.jpg,1,16,True,1,True,,True,89 5 0,89 5 0,97 5 0,97 5 0,
CAVAN,TULLYHAW,TEMPLEPORT,TONLEGEE,"IRE_GRIFF_027_075.jpg,IRE_GRIFF_027_076.jpg",2,15,True,1,True,,False,49 11 0,49 11 0,77 15 0,58 5 0,
CAVAN,TULLYHAW,TEMPLEPORT,TONYHALLAGH,IRE_GRIFF_027_076.jpg,1,2,True,1,True,,True,24 10 0,24 10 0,24 10 0,24 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,TONYREVAN,IRE_GRIFF_027_076.jpg,1,6,True,1,True,,True,32 2 0,32 2 0,52 2 0,35 12 0,
CAVAN,TULLYHAW,TEMPLEPORT,TORREWA,IRE_GRIFF_027_076.jpg,1,8,True,1,True,,True,16 7 0,16 7 0,25 17 0,17 7 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLANDREEN,IRE_GRIFF_027_076.jpg,1,8,True,1,True,,True,22 13 0,22 13 0,25 8 0,25 8 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYBRACK,"IRE_GRIFF_027_076.jpg,IRE_GRIFF_027_077.jpg",2,15,True,2,True,,False,35 17 0,35 17 0,42 10 0,42 5 0,True
CAVAN,TULLYHAW,TEMPLEPORT,TULLYLOUGHFIN,IRE_GRIFF_027_077.jpg,1,14,True,1,True,,True,22 14 0,22 14 0,27 2 0,27 2 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYNACONSPOD,IRE_GRIFF_027_077.jpg,1,9,True,1,True,,True,11 0 0,11 0 0,13 5 0,13 5 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYNAMOLTRA,IRE_GRIFF_027_077.jpg,1,9,True,1,True,,True,19 0 0,19 0 0,21 15 0,21 15 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYTRASNA,IRE_GRIFF_027_077.jpg,1,5,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYVEELA,IRE_GRIFF_027_079.jpg,1,2,True,1,False,,True,0 0 0,58 8 0,0 15 0,68 10 0,
CAVAN,TULLYHAW,TEMPLEPORT,TULLYWAUM,IRE_GRIFF_027_079.jpg,1,17,True,1,True,,True,35 4 0,35 13 0,40 3 0,40 3 0,
CAVAN,TULLYHAW,TEMPLEPORT,URHANNAGH,IRE_GRIFF_027_079.jpg,1,4,True,1,True,,True,47 10 0,47 10 0,49 0 0,49 0 0,
CAVAN,TULLYHAW,TOMREGAN,ANNAGH,IRE_GRIFF_027_079.jpg,1,2,True,1,True,,True,236 0 0,236 0 0,276 0 0,276 0 0,
CAVAN,TULLYHAW,TOMREGAN,AUGHRIM,IRE_GRIFF_027_079.jpg,1,11,True,1,True,,True,102 10 0,102 10 0,110 0 0,110 0 0,
CAVAN,TULLYHAW,TOMREGAN,CARROWMORE,IRE_GRIFF_027_079.jpg,1,8,False,0,False,no_total_row,True,,,,,
CAVAN,TULLYHAW,TOMREGAN,DERRYGINNY,IRE_GRIFF_027_083.jpg,1,14,True,2,False,,True,1 12 0,102 15 0,41 7 0,165 15 0,True
CAVAN,TULLYHAW,TOMREGAN,DOON,"IRE_GRIFF_027_083.jpg,IRE_GRIFF_027_084.jpg,IRE_GRIFF_027_085.jpg",3,129,True,3,True,,False,106 11 0,106 11 0,544 17 0,509 7 0,True
CAVAN,TULLYHAW,TOMREGAN,"GORTAWEE, OR SCOTCHTOWN","IRE_GRIFF_027_085.jpg,IRE_GRIFF_027_086.jpg",2,18,True,1,True,,False,89 10 0,89 10 0,156 0 0,94 0 0,
CAVAN,TULLYHAW,TOMREGAN,GORTOORLAN,IRE_GRIFF_027_086.jpg,1,25,True,1,True,,True,83 19 0,83 19 0,88 9 0,88 9 0,
CAVAN,TULLYHAW,TOMREGAN,MOHER,IRE_GRIFF_027_086.jpg,1,21,True,1,True,,True,70 6 0,70 6 0,77 7 0,77 7 0,
CAVAN,CLANMAHON,KILBRIDE,GALLONBANE,IRE_GRIFF_028_112.jpg,1,3,True,1,False,,True,8 5 0,86 5 0,9 5 0,90 15 0,
CAVAN,CLANMAHON,KILBRIDE,GALLONREAGH,IRE_GRIFF_028_112.jpg,1,14,True,2,True,,True,87 13 0,87 13 0,93 3 0,93 3 0,True
CAVAN,CLANMAHON,KILBRIDE,TULLYBOY,IRE_GRIFF_028_112.jpg,1,29,True,1,True,,True,220 15 0,220 15 0,245 0 0,245 0 0,
CAVAN,CLANMAHON,KILMORE,BELLANANAGH,"IRE_GRIFF_028_112.jpg,IRE_GRIFF_028_113.jpg,IRE_GRIFF_028_114.jpg,IRE_GRIFF_028_115.jpg,IRE_GRIFF_028_116.jpg",5,183,True,3,True,,False,130 12 0,130 12 0,612 1 0,523 9 0,True
CAVAN,CLANMAHON,KILMORE,BELLVILLE,IRE_GRIFF_028_116.jpg,1,27,True,1,True,,True,266 5 0,266 15 0,284 5 3,284 15 0,
CAVAN,CLANMAHON,KILMORE,CAVANFIN,IRE_GRIFF_028_116.jpg,1,7,True,1,True,,True,52 0 0,52 0 0,56 10 0,56 10 0,
CAVAN,CLANMAHON,KILMORE,CORMIEEN,IRE_GRIFF_028_116.jpg,1,7,True,1,True,,True,85 15 0,90 5 0,90 15 0,95 5 0,
CAVAN,CLANMAHON,KILMORE,CORNAMUCKLAGH,IRE_GRIFF_028_116.jpg,1,3,False,0,False,no_total_row,True,,,,,
CAVAN,CLANMAHON,KILMORE,ROCKS,IRE_GRIFF_028_122.jpg,1,6,True,1,False,,True,3 0 0,68 0 0,4 10 0,90 10 0,
CAVAN,CLANMAHON,KILMORE,SHANCOR,IRE_GRIFF_028_122.jpg,1,14,True,1,True,,True,90 0 0,90 0 0,111 10 0,97 10 0,
CAVAN,CLANMAHON,KILMORE,SHANTULLY,IRE_GRIFF_028_122.jpg,1,29,True,3,True,,True,61 8 0,61 8 0,148 0 0,113 5 0,True
